datetime_full,Global_active_power,lag_1,lag_24,lag_168,roll_mean_24,roll_std_24
2008-08-02 02:00:00,0.3062333333333333,0.2882,0.3907333333333333,0.2871666666666667,0.4981541666666666,0.36632155680092904
2008-08-02 03:00:00,0.3017333333333333,0.3062333333333333,0.3614333333333333,0.3171666666666667,0.49566666666666664,0.367491151163641
2008-08-02 04:00:00,0.2642,0.3017333333333333,0.4012,0.2891333333333333,0.48995833333333333,0.37007725322895896
2008-08-02 05:00:00,0.2550666666666666,0.2642,0.3361333333333333,0.2871333333333333,0.4865805555555555,0.3719077215187726
2008-08-02 06:00:00,0.3003333333333333,0.2550666666666666,0.6567666666666666,0.3446333333333333,0.4717291666666666,0.3719329247502673
2008-08-02 07:00:00,0.3146,0.3003333333333333,1.6942,1.2586666666666666,0.41424583333333326,0.2664284667684591
2008-08-02 08:00:00,0.6282666666666666,0.3146,0.8611666666666667,0.3849,0.40454166666666663,0.2533635922527732
2008-08-02 09:00:00,0.7482666666666666,0.6282666666666666,1.1580666666666666,0.8826666666666667,0.3874666666666666,0.2105676739530833
2008-08-02 10:00:00,0.2462333333333333,0.7482666666666666,1.1604666666666668,1.310466666666667,0.34937361111111104,0.13308759056078132
2008-08-02 11:00:00,0.2738666666666666,0.2462333333333333,0.3221666666666666,0.5572666666666667,0.34736111111111106,0.13387972093614783
2008-08-02 12:00:00,0.3034,0.2738666666666666,0.3069,0.2812,0.3472152777777778,0.13392760860186825
2008-08-02 13:00:00,0.3008666666666666,0.3034,0.3369,0.4428,0.3457138888888889,0.1342498625541762
2008-08-02 14:00:00,0.2978666666666666,0.3008666666666666,0.1970333333333333,0.4165,0.3499152777777777,0.13093134572238666
2008-08-02 15:00:00,0.2195333333333333,0.2978666666666666,0.3383,0.8099666666666666,0.34496666666666664,0.13360652881152477
2008-08-02 16:00:00,0.2862666666666666,0.2195333333333333,0.3003,1.5498,0.3443819444444444,0.13384101173821825
2008-08-02 17:00:00,0.3158,0.2862666666666666,0.3090666666666666,1.3878666666666668,0.34466250000000004,0.1337708045357329
2008-08-02 18:00:00,0.2803666666666666,0.3158,0.2969,0.5601666666666667,0.3439736111111111,0.13406970210358377
2008-08-02 19:00:00,0.2798,0.2803666666666666,0.3059666666666666,0.3970333333333333,0.34288333333333326,0.1344979313096377
2008-08-02 20:00:00,0.9386666666666666,0.2798,0.49,0.2940333333333333,0.3615777777777778,0.17949080680149085
2008-08-02 21:00:00,0.4122666666666666,0.9386666666666666,0.6163333333333333,0.3269333333333333,0.35307499999999997,0.17155600943127214
2008-08-02 22:00:00,0.2923,0.4122666666666666,0.3038333333333333,0.2750333333333333,0.35259444444444443,0.17171601898345246
2008-08-02 23:00:00,0.2834333333333333,0.2923,0.3161,0.3276333333333333,0.3512333333333333,0.17214679641779645
2008-08-03 00:00:00,0.2331,0.2834333333333333,0.2920333333333333,0.4537,0.3487777777777778,0.17344339751546883
2008-08-03 01:00:00,0.2882,0.2331,0.2882,0.2901333333333333,0.3487777777777778,0.17344339751546883
2008-08-03 02:00:00,0.2610333333333333,0.2882,0.3062333333333333,0.5991,0.34689444444444445,0.17416933419126
2008-08-03 03:00:00,0.3198,0.2610333333333333,0.3017333333333333,0.6011333333333333,0.34764722222222216,0.1740046217712265
2008-08-03 04:00:00,0.2778666666666666,0.3198,0.2642,0.3124333333333333,0.3482166666666667,0.17374182467821067
2008-08-03 05:00:00,0.2124,0.2778666666666666,0.2550666666666666,0.2611,0.3464388888888888,0.17495048869427582
2008-08-03 06:00:00,0.3034,0.2124,0.3003333333333333,0.3087333333333333,0.34656666666666663,0.1749164672962582
2008-08-03 07:00:00,0.2759333333333333,0.3034,0.3146,0.2897666666666667,0.3449555555555555,0.17540110875733686
2008-08-03 08:00:00,1.0046666666666666,0.2759333333333333,0.6282666666666666,0.4954,0.3606388888888889,0.21434003700984222
2008-08-03 09:00:00,0.4674333333333333,1.0046666666666666,0.7482666666666666,0.9120333333333334,0.34893749999999996,0.19940363292193497
2008-08-03 10:00:00,0.252,0.4674333333333333,0.2462333333333333,0.7914,0.3491777777777778,0.19927793027419255
2008-08-03 11:00:00,0.2839,0.252,0.2738666666666666,0.3508333333333333,0.34959583333333333,0.19912353394143467
2008-08-03 12:00:00,0.2610333333333333,0.2839,0.3034,0.3866666666666666,0.3478305555555556,0.199737725111032
2008-08-03 13:00:00,0.3152,0.2610333333333333,0.3008666666666666,0.9059333333333334,0.3484277777777777,0.19961258556419226
2008-08-03 14:00:00,0.2133333333333333,0.3152,0.2978666666666666,1.8418333333333332,0.3449055555555556,0.20128236461737056
2008-08-03 15:00:00,0.2757333333333333,0.2133333333333333,0.2195333333333333,1.2206666666666666,0.3472472222222222,0.2000837409026355
2008-08-03 16:00:00,0.2887666666666666,0.2757333333333333,0.2862666666666666,0.7752333333333333,0.34735138888888883,0.20005126130006673
2008-08-03 17:00:00,0.2884666666666666,0.2887666666666666,0.3158,1.0826666666666669,0.3462125,0.20031632106321617
2008-08-03 18:00:00,0.2968333333333333,0.2884666666666666,0.2803666666666666,1.0226,0.34689861111111103,0.20010907737589181
2008-08-03 19:00:00,0.2010333333333333,0.2968333333333333,0.2798,1.667,0.3436166666666666,0.2018953380745426
2008-08-03 20:00:00,0.8115666666666667,0.2010333333333333,0.9386666666666666,1.6274000000000002,0.33832083333333324,0.1867035936074717
2008-08-03 21:00:00,0.7104666666666667,0.8115666666666667,0.4122666666666666,1.631233333333333,0.3507458333333333,0.20119844550751306
2008-08-03 22:00:00,0.2653999999999999,0.7104666666666667,0.2923,0.8824666666666666,0.349625,0.20161269136352156
2008-08-03 23:00:00,0.3054666666666666,0.2653999999999999,0.2834333333333333,0.4138,0.3505430555555555,0.201348170457994
2008-08-04 00:00:00,0.2258666666666666,0.3054666666666666,0.2331,0.3364666666666666,0.3502416666666666,0.20153693401694112
2008-08-04 01:00:00,0.2751,0.2258666666666666,0.2882,0.3112666666666667,0.34969583333333326,0.20172991781176183
2008-08-04 02:00:00,0.2849,0.2751,0.2610333333333333,0.3056333333333333,0.3506902777777778,0.20133228008151116
2008-08-04 03:00:00,0.2911666666666666,0.2849,0.3198,0.3077666666666667,0.3494972222222222,0.2016079375298559
2008-08-04 04:00:00,0.2881,0.2911666666666666,0.2778666666666666,0.3342666666666666,0.3499236111111111,0.2014606240471507
2008-08-04 05:00:00,0.2583666666666667,0.2881,0.2124,0.997,0.3518388888888888,0.20031157268458252
2008-08-04 06:00:00,0.2333333333333333,0.2583666666666667,0.3034,1.459733333333333,0.3489194444444444,0.20155497539850636
2008-08-04 07:00:00,0.3164333333333333,0.2333333333333333,0.2759333333333333,1.7694666666666667,0.3506069444444444,0.20108633423088268
2008-08-04 08:00:00,0.5210333333333333,0.3164333333333333,1.0046666666666666,0.6479333333333333,0.3304555555555555,0.15058242985274253
2008-08-04 09:00:00,0.9617666666666668,0.5210333333333333,0.4674333333333333,0.3008666666666666,0.3510527777777777,0.19683754966503236
2008-08-04 10:00:00,0.2332,0.9617666666666668,0.252,0.3130666666666666,0.35026944444444436,0.19728577592734567
2008-08-04 11:00:00,0.2662333333333333,0.2332,0.2839,0.3324333333333333,0.3495333333333333,0.19757692392981333
2008-08-04 12:00:00,0.2849666666666666,0.2662333333333333,0.2610333333333333,0.2731,0.3505305555555555,0.1971708018767572
2008-08-04 13:00:00,0.2773666666666666,0.2849666666666666,0.3152,0.3336666666666666,0.3489541666666667,0.1976162887173705
2008-08-04 14:00:00,0.3045,0.2773666666666666,0.2133333333333333,0.3662666666666666,0.3527527777777777,0.19576354412745448
2008-08-04 15:00:00,0.2006,0.3045,0.2757333333333333,0.5273333333333333,0.3496222222222222,0.1976405018894649
2008-08-04 16:00:00,0.3663,0.2006,0.2887666666666666,0.5466,0.35285277777777774,0.1972357822718171
2008-08-04 17:00:00,1.0728813559322037,0.3663,0.2884666666666666,1.1169,0.3855367231638418,0.24525078139163173
2008-08-04 18:00:00,2.1712,1.0728813559322037,0.2968333333333333,0.5918666666666667,0.4636353342749529,0.4382644807140578
2008-08-04 19:00:00,2.5660666666666665,2.1712,0.2010333333333333,0.5469,0.5621783898305085,0.6092027024564087
2008-08-04 20:00:00,1.5968000000000002,2.5660666666666665,0.8115666666666667,0.5154666666666666,0.594896445386064,0.6433100039580195
2008-08-04 21:00:00,2.3083666666666667,1.5968000000000002,0.7104666666666667,0.5152,0.6614756120527306,0.7323201776657957
2008-08-04 22:00:00,1.7391333333333334,2.3083666666666667,0.2653999999999999,0.5114,0.7228811676082864,0.7589669821505193
2008-08-04 23:00:00,1.7395333333333334,1.7391333333333334,0.3054666666666666,0.5028,0.7826339453860641,0.7808124958212098
2008-08-05 00:00:00,1.1325333333333334,1.7395333333333334,0.2258666666666666,0.5891,0.8204117231638418,0.7746122581424346
2008-08-05 01:00:00,0.3706,1.1325333333333334,0.2751,0.5219666666666667,0.8243908898305085,0.7719298560480693
2008-08-05 02:00:00,0.3187333333333333,0.3706,0.2849,0.7542000000000001,0.8258006120527307,0.7709320335963129
2008-08-05 03:00:00,0.2994,0.3187333333333333,0.2911666666666666,0.9891666666666666,0.8261436676082864,0.7706855766160822
2008-08-05 04:00:00,0.3114666666666666,0.2994,0.2881,0.5221333333333333,0.8271172787193973,0.7699907568923499
2008-08-05 05:00:00,0.279,0.3114666666666666,0.2583666666666667,0.5086666666666667,0.8279770009416195,0.7693393598654248
2008-08-05 06:00:00,0.2914666666666666,0.279,0.2333333333333333,0.4876333333333333,0.8303992231638418,0.7674750130526157
2008-08-05 07:00:00,1.4778666666666669,0.2914666666666666,0.3164333333333333,0.6975333333333332,0.8787922787193975,0.7702698411100557
2008-08-05 08:00:00,1.9247333333333327,1.4778666666666669,0.5210333333333333,1.9135,0.9372797787193975,0.7948246120403877
2008-08-05 09:00:00,1.9046666666666667,1.9247333333333327,0.9617666666666668,1.3898,0.9765672787193974,0.8190226245576911
2008-08-05 10:00:00,1.3082333333333334,1.9046666666666667,0.2332,0.9242666666666668,1.0213603342749529,0.8058915884110269
2008-08-05 11:00:00,1.326,1.3082333333333334,0.2662333333333333,0.5338666666666667,1.0655172787193974,0.7916246717931154
2008-08-05 12:00:00,0.2853,1.326,0.2849666666666666,0.4940666666666667,1.0655311676082861,0.7916103845742332
2008-08-05 13:00:00,0.2859,0.2853,0.2773666666666666,0.5023333333333333,1.0658867231638418,0.7912428161663099
2008-08-05 14:00:00,0.3299,0.2859,0.3045,0.5056666666666667,1.0669450564971752,0.7901964339684054
2008-08-05 15:00:00,0.1660333333333333,0.3299,0.2006,0.6228,1.0655047787193974,0.7918738834675068
2008-08-05 16:00:00,0.2219333333333333,0.1660333333333333,0.3663,0.5764333333333334,1.0594895009416196,0.7979412298179223
2008-08-05 17:00:00,0.2360333333333333,0.2219333333333333,1.0728813559322037,0.5460333333333334,1.0246208333333333,0.8154234879003499
2008-08-05 18:00:00,0.2280333333333333,0.2360333333333333,2.1712,1.0185333333333333,0.9436555555555556,0.7927836076552252
2008-08-05 19:00:00,0.2423,0.2280333333333333,2.5660666666666665,1.5962,0.8468319444444444,0.7250283604300899
2008-08-05 20:00:00,0.2136333333333333,0.2423,1.5968000000000002,0.8339666666666666,0.7892,0.7177590322031369
2008-08-05 21:00:00,0.2400333333333333,0.2136333333333333,2.3083666666666667,1.4907666666666666,0.7030194444444445,0.6482270536872472
2008-08-05 22:00:00,0.1843,0.2400333333333333,1.7391333333333334,0.6355666666666667,0.6382347222222221,0.6171241023712
2008-08-05 23:00:00,0.2072,0.1843,1.7395333333333334,0.7884333333333333,0.5743874999999999,0.5761365592124095
2008-08-06 00:00:00,0.2281666666666666,0.2072,1.1325333333333334,0.8896999999999999,0.5367055555555554,0.5675550347373542
2008-08-06 01:00:00,0.2568666666666667,0.2281666666666666,0.3706,0.4858666666666666,0.5319666666666666,0.569473833425667
2008-08-06 02:00:00,0.2205666666666666,0.2568666666666667,0.3187333333333333,0.5252,0.5278763888888889,0.571421197603356
2008-08-06 03:00:00,0.205,0.2205666666666666,0.2994,0.4647333333333333,0.5239430555555555,0.5733838024196505
2008-08-06 04:00:00,0.2460333333333333,0.205,0.3114666666666666,0.5019666666666667,0.5212166666666667,0.5745923263055973
2008-08-06 05:00:00,0.2431,0.2460333333333333,0.279,0.4927666666666666,0.5197208333333333,0.5752966009914551
2008-08-06 06:00:00,0.1894333333333333,0.2431,0.2914666666666666,0.6646666666666667,0.5154694444444444,0.577429770028895
2008-08-06 07:00:00,0.1898666666666666,0.1894333333333333,1.4778666666666669,1.5683333333333331,0.4618027777777778,0.5429174127741713
2008-08-06 08:00:00,0.2466333333333333,0.1898666666666666,1.9247333333333327,1.5975666666666666,0.3918819444444444,0.4456681462886328
2008-08-06 09:00:00,0.2303666666666666,0.2466333333333333,1.9046666666666667,0.7871,0.32211944444444446,0.30850469925197005
2008-08-06 10:00:00,0.2140333333333333,0.2303666666666666,1.3082333333333334,0.4200333333333333,0.27652777777777776,0.2263514045136067
2008-08-06 11:00:00,0.2317,0.2140333333333333,1.326,0.5183666666666666,0.23093194444444443,0.03558584568963155
2008-08-06 12:00:00,0.2333666666666666,0.2317,0.2853,0.4846333333333333,0.2287680555555555,0.03366314586148568
2008-08-06 13:00:00,0.2059666666666667,0.2333666666666666,0.2859,0.5002333333333333,0.22543749999999996,0.031659459610839984
2008-08-06 14:00:00,0.1950666666666666,0.2059666666666667,0.3299,0.4901666666666667,0.21981944444444437,0.023130879284835926
2008-08-06 15:00:00,0.2398333333333333,0.1950666666666666,0.1660333333333333,0.4884666666666666,0.2228944444444444,0.020415828534510853
2008-08-06 16:00:00,0.2185666666666667,0.2398333333333333,0.2219333333333333,0.5265333333333333,0.22275416666666661,0.02043427737966599
2008-08-06 17:00:00,0.2463666666666666,0.2185666666666667,0.2360333333333333,0.4574333333333333,0.2231847222222222,0.020831245064424853
2008-08-06 18:00:00,0.2517333333333333,0.2463666666666666,0.2280333333333333,1.3301333333333332,0.2241722222222222,0.021617975761078947
2008-08-06 19:00:00,0.2399333333333333,0.2517333333333333,0.2423,1.6285,0.22407361111111104,0.021536935982489302
2008-08-06 20:00:00,0.2201333333333333,0.2399333333333333,0.2136333333333333,1.9799666666666669,0.22434444444444443,0.021440592380120076
2008-08-06 21:00:00,0.2465333333333333,0.2201333333333333,0.2400333333333333,2.2519333333333336,0.22461527777777776,0.02168702494874236
2008-08-06 22:00:00,0.2136666666666666,0.2465333333333333,0.1843,1.9754333333333332,0.22583888888888884,0.02008258953861925
2008-08-06 23:00:00,0.2222666666666666,0.2136666666666666,0.2072,0.6354000000000001,0.22646666666666662,0.01970657949423223
2008-08-07 00:00:00,0.2276666666666666,0.2222666666666666,0.2281666666666666,0.3689666666666667,0.22644583333333332,0.019704968383270304
2008-08-07 01:00:00,0.2582666666666667,0.2276666666666666,0.2568666666666667,0.4192666666666666,0.22650416666666662,0.019800779061679645
2008-08-07 02:00:00,0.2417,0.2582666666666667,0.2205666666666666,0.3478,0.22738472222222217,0.01999421650476644
2008-08-07 03:00:00,0.2422666666666666,0.2417,0.205,0.3338333333333333,0.22893749999999993,0.019623864778396127
2008-08-07 04:00:00,0.2362333333333333,0.2422666666666666,0.2460333333333333,0.319,0.22852916666666664,0.01935275464421108
2008-08-07 05:00:00,0.2514,0.2362333333333333,0.2431,0.3306333333333333,0.22887499999999997,0.019695579949963727
2008-08-07 06:00:00,0.2177333333333333,0.2514,0.1894333333333333,0.9704333333333334,0.23005416666666664,0.018006262497549032
2008-08-07 07:00:00,0.2608666666666666,0.2177333333333333,0.1898666666666666,1.4928666666666668,0.23301249999999996,0.016916058209953937
2008-08-07 08:00:00,0.2407333333333333,0.2608666666666666,0.2466333333333333,1.1704333333333332,0.23276666666666665,0.01675157790535177
2008-08-07 09:00:00,0.2341,0.2407333333333333,0.2303666666666666,0.7451000000000001,0.23292222222222217,0.016745655335788714
2008-08-07 10:00:00,0.2199333333333333,0.2341,0.2140333333333333,1.3016333333333334,0.23316805555555553,0.01649777463889173
2008-08-07 11:00:00,0.2664666666666667,0.2199333333333333,0.2317,1.0497333333333334,0.2346166666666666,0.017835406895573752
2008-08-07 12:00:00,0.1782666666666666,0.2664666666666667,0.2333666666666666,0.7338666666666666,0.2323208333333333,0.02122713561063079
2008-08-07 13:00:00,0.2181333333333333,0.1782666666666666,0.2059666666666667,1.2571,0.23282777777777774,0.020709349720880756
2008-08-07 14:00:00,0.2265666666666666,0.2181333333333333,0.1950666666666666,0.3410666666666666,0.23414027777777777,0.01915171812569574
2008-08-07 15:00:00,0.2558999999999999,0.2265666666666666,0.2398333333333333,0.2864666666666666,0.23480972222222218,0.019634098504243098
2008-08-07 16:00:00,0.2337666666666666,0.2558999999999999,0.2185666666666667,0.3465666666666667,0.23544305555555553,0.0193301683545537
2008-08-07 17:00:00,0.2362666666666666,0.2337666666666666,0.2463666666666666,0.3364333333333333,0.23502222222222216,0.01919145760719638
2008-08-07 18:00:00,0.2306,0.2362666666666666,0.2517333333333333,0.5387000000000001,0.2341416666666666,0.018873564187005438
2008-08-07 19:00:00,0.1886333333333333,0.2306,0.2399333333333333,1.5123333333333333,0.23200416666666665,0.02097687549554935
2008-08-07 20:00:00,0.2190333333333333,0.1886333333333333,0.2201333333333333,2.422133333333333,0.23195833333333327,0.021005123023608734
2008-08-07 21:00:00,0.2523666666666667,0.2190333333333333,0.2465333333333333,1.6618333333333335,0.23220138888888886,0.021213819393335158
2008-08-07 22:00:00,0.2271666666666666,0.2523666666666667,0.2136666666666666,3.0313666666666665,0.23276388888888885,0.020877301815108548
2008-08-07 23:00:00,0.2173333333333333,0.2271666666666666,0.2222666666666666,1.893066666666667,0.2325583333333333,0.021009020951793182
2008-08-08 00:00:00,0.2357,0.2173333333333333,0.2276666666666666,0.4603333333333333,0.23289305555555553,0.020991684526101922
2008-08-08 01:00:00,0.2427333333333333,0.2357,0.2582666666666667,0.4059666666666667,0.2322458333333333,0.020406655191068955
2008-08-08 02:00:00,0.1742333333333333,0.2427333333333333,0.2417,0.3907333333333333,0.2294347222222222,0.02346536656306502
2008-08-08 03:00:00,0.1955666666666666,0.1742333333333333,0.2422666666666666,0.3614333333333333,0.22748888888888885,0.024277252561784157
2008-08-08 04:00:00,0.2488666666666666,0.1955666666666666,0.2362333333333333,0.4012,0.22801527777777775,0.02460977964196255
2008-08-08 05:00:00,0.2427333333333333,0.2488666666666666,0.2514,0.3361333333333333,0.2276541666666666,0.02431352740213739
2008-08-08 06:00:00,0.1821,0.2427333333333333,0.2177333333333333,0.6567666666666666,0.2261694444444444,0.02597678621193035
2008-08-08 07:00:00,0.1907333333333333,0.1821,0.2608666666666666,1.6942,0.22324722222222218,0.025848323685671526
2008-08-08 08:00:00,0.2411666666666666,0.1907333333333333,0.2407333333333333,0.8611666666666667,0.22326527777777772,0.025861217263959957
2008-08-08 09:00:00,0.2355333333333333,0.2411666666666666,0.2341,1.1580666666666666,0.22332499999999997,0.025888966276763098
2008-08-08 10:00:00,0.1775666666666666,0.2355333333333333,0.2199333333333333,1.1604666666666668,0.22155972222222217,0.02752312857730576
2008-08-08 11:00:00,0.1900666666666666,0.1775666666666666,0.2664666666666667,0.3221666666666666,0.21837638888888886,0.026502659567877354
2008-08-08 12:00:00,0.2307333333333333,0.1900666666666666,0.1782666666666666,0.3069,0.22056249999999997,0.025181254650015337
2008-08-08 13:00:00,0.2102333333333333,0.2307333333333333,0.2181333333333333,0.3369,0.22023333333333328,0.025265880833638888
2008-08-08 14:00:00,0.2159,0.2102333333333333,0.2265666666666666,0.1970333333333333,0.21978888888888884,0.025243436352943554
2008-08-08 15:00:00,0.1677333333333333,0.2159,0.2558999999999999,0.3383,0.21611527777777775,0.026158541116612876
2008-08-08 16:00:00,0.2247666666666666,0.1677333333333333,0.2337666666666666,0.3003,0.21574027777777774,0.025958238440131884
2008-08-08 17:00:00,0.2249,0.2247666666666666,0.2362666666666666,0.3090666666666666,0.21526666666666663,0.025669536824279277
2008-08-08 18:00:00,0.2245,0.2249,0.2306,0.2969,0.21501249999999997,0.0255409906641532
2008-08-08 19:00:00,0.1534666666666666,0.2245,0.1886333333333333,0.3059666666666666,0.2135472222222222,0.028009603109374365
2008-08-08 20:00:00,0.2302,0.1534666666666666,0.2190333333333333,0.49,0.21401249999999997,0.028196818288492683
2008-08-08 21:00:00,0.2275666666666666,0.2302,0.2523666666666667,0.6163333333333333,0.2129791666666666,0.027165706949351325
2008-08-08 22:00:00,0.1995333333333333,0.2275666666666666,0.2271666666666666,0.3038333333333333,0.21182777777777775,0.027123812855728492
2008-08-08 23:00:00,0.1701333333333333,0.1995333333333333,0.2173333333333333,0.3161,0.20986111111111108,0.02838892698788362
2008-08-09 00:00:00,0.2343666666666666,0.1701333333333333,0.2357,0.2920333333333333,0.2098055555555555,0.028337421131658255
2008-08-09 01:00:00,0.2270333333333333,0.2343666666666666,0.2427333333333333,0.2882,0.20915138888888885,0.027718699070850814
2008-08-09 02:00:00,0.1369,0.2270333333333333,0.1742333333333333,0.3062333333333333,0.20759583333333329,0.030655464734953217
2008-08-09 03:00:00,0.2262666666666666,0.1369,0.1955666666666666,0.3017333333333333,0.20887499999999995,0.030771988721158425
2008-08-09 04:00:00,0.235,0.2262666666666666,0.2488666666666666,0.2642,0.20829722222222216,0.030111547717747027
2008-08-09 05:00:00,0.1963333333333333,0.235,0.2427333333333333,0.2550666666666666,0.20636388888888887,0.029282584421505293
2008-08-09 06:00:00,0.157,0.1963333333333333,0.1821,0.3003333333333333,0.20531805555555552,0.030605207758622865
2008-08-09 07:00:00,0.2304333333333333,0.157,0.1907333333333333,0.3146,0.2069722222222222,0.03085449985059892
2008-08-09 08:00:00,0.218,0.2304333333333333,0.2411666666666666,0.6282666666666666,0.20600694444444442,0.030091160977961873
2008-08-09 09:00:00,0.1427,0.218,0.2355333333333333,0.7482666666666666,0.20213888888888887,0.03203454003467923
2008-08-09 10:00:00,0.2213,0.1427,0.1775666666666666,0.2462333333333333,0.20396111111111107,0.031819144218667494
2008-08-09 11:00:00,0.233,0.2213,0.1900666666666666,0.2738666666666666,0.20575,0.03220851299235571
2008-08-09 12:00:00,0.1457999999999999,0.233,0.2307333333333333,0.3034,0.2022111111111111,0.03396238138641585
2008-08-09 13:00:00,0.2000666666666666,0.1457999999999999,0.2102333333333333,0.3008666666666666,0.20178749999999998,0.03392134951470121
2008-08-09 14:00:00,0.2767333333333333,0.2000666666666666,0.2159,0.2978666666666666,0.20432222222222218,0.03714171017145735
2008-08-09 15:00:00,1.2445666666666668,0.2767333333333333,0.1677333333333333,0.2195333333333333,0.24919027777777777,0.21510189619522133
2008-08-09 16:00:00,0.1661,1.2445666666666668,0.2247666666666666,0.2862666666666666,0.2467458333333333,0.2157239647498434
2008-08-09 17:00:00,0.2407666666666666,0.1661,0.2249,0.3158,0.24740694444444442,0.215678412640549
2008-08-09 18:00:00,0.2134333333333333,0.2407666666666666,0.2245,0.2803666666666666,0.2469458333333333,0.2157413368511674
2008-08-09 19:00:00,0.209,0.2134333333333333,0.1534666666666666,0.2798,0.24925972222222217,0.21499165762472985
2008-08-09 20:00:00,0.1732333333333333,0.209,0.2302,0.9386666666666666,0.2468861111111111,0.21552504319256402
2008-08-09 21:00:00,0.2129333333333333,0.1732333333333333,0.2275666666666666,0.4122666666666666,0.2462763888888889,0.21560275926979872
2008-08-09 22:00:00,0.2269666666666666,0.2129333333333333,0.1995333333333333,0.2923,0.24741944444444441,0.21541680930484347
2008-08-09 23:00:00,0.2141333333333333,0.2269666666666666,0.1701333333333333,0.2834333333333333,0.24925277777777774,0.21491711196669164
2008-08-10 00:00:00,0.2194333333333333,0.2141333333333333,0.2343666666666666,0.2331,0.24863055555555555,0.21498369063332615
2008-08-10 01:00:00,0.1549666666666666,0.2194333333333333,0.2270333333333333,0.2882,0.24562777777777778,0.21580020856362356
2008-08-10 02:00:00,0.2331,0.1549666666666666,0.1369,0.2610333333333333,0.24963611111111106,0.21458285156364565
2008-08-10 03:00:00,0.2259666666666666,0.2331,0.2262666666666666,0.3198,0.24962361111111112,0.21458428081494402
2008-08-10 04:00:00,0.1824666666666666,0.2259666666666666,0.235,0.2778666666666666,0.2474347222222222,0.2150074546464449
2008-08-10 05:00:00,0.19,0.1824666666666666,0.1963333333333333,0.2124,0.2471708333333333,0.21507677616079376
2008-08-10 06:00:00,0.2236,0.19,0.157,0.3034,0.2499458333333333,0.21429098885531742
2008-08-10 07:00:00,0.1974,0.2236,0.2304333333333333,0.2759333333333333,0.24856944444444443,0.2145277221405851
2008-08-10 08:00:00,0.2192333333333333,0.1974,0.218,1.0046666666666666,0.24862083333333332,0.21452022861329395
2008-08-10 09:00:00,0.217,0.2192333333333333,0.1427,0.4674333333333333,0.25171666666666664,0.21345868034015578
2008-08-10 10:00:00,0.1664333333333333,0.217,0.2213,0.252,0.24943055555555552,0.21409147079308183
2008-08-10 11:00:00,0.212,0.1664333333333333,0.233,0.2839,0.24855555555555553,0.21420442686726485
2008-08-10 12:00:00,0.2240333333333333,0.212,0.1457999999999999,0.2610333333333333,0.25181527777777774,0.2131654751707012
2008-08-10 13:00:00,0.1465,0.2240333333333333,0.2000666666666666,0.3152,0.24958333333333335,0.21400962866053644
2008-08-10 14:00:00,0.2206999999999999,0.1465,0.2767333333333333,0.2133333333333333,0.2472486111111111,0.2140062056030966
2008-08-10 15:00:00,0.2313,0.2206999999999999,1.2445666666666668,0.2757333333333333,0.20502916666666662,0.02654003322391633
2008-08-10 16:00:00,0.2075333333333333,0.2313,0.1661,0.2887666666666666,0.20675555555555555,0.02521201244761399
2008-08-10 17:00:00,0.1475666666666666,0.2075333333333333,0.2407666666666666,0.2884666666666666,0.2028722222222222,0.026868836296519073
2008-08-10 18:00:00,0.3005,0.1475666666666666,0.2134333333333333,0.2968333333333333,0.2065,0.033432786418865754
2008-08-10 19:00:00,0.4147,0.3005,0.209,0.2010333333333333,0.21507083333333332,0.054087789894768146
2008-08-10 20:00:00,0.3677333333333333,0.4147,0.1732333333333333,0.8115666666666667,0.22317499999999998,0.06159667179195301
2008-08-10 21:00:00,0.3525666666666666,0.3677333333333333,0.2129333333333333,0.7104666666666667,0.22899305555555552,0.06694915871808846
2008-08-10 22:00:00,0.4184666666666666,0.3525666666666666,0.2269666666666666,0.2653999999999999,0.23697222222222217,0.07730754484222933
2008-08-10 23:00:00,0.394,0.4184666666666666,0.2141333333333333,0.3054666666666666,0.24446666666666664,0.08347001718051995
2008-08-11 00:00:00,0.4035333333333333,0.394,0.2194333333333333,0.2258666666666666,0.25213749999999996,0.08932353088794841
2008-08-11 01:00:00,0.3472333333333333,0.4035333333333333,0.1549666666666666,0.2751,0.26014861111111104,0.08885031867372445
2008-08-11 02:00:00,0.3972,0.3472333333333333,0.2331,0.2849,0.2669861111111111,0.09290016662058574
2008-08-11 03:00:00,0.4147666666666667,0.3972,0.2259666666666666,0.2911666666666666,0.2748527777777777,0.09717116524086725
2008-08-11 04:00:00,0.4152666666666667,0.4147666666666667,0.1824666666666666,0.2881,0.2845527777777777,0.0991472597825273
2008-08-11 05:00:00,0.3285333333333333,0.4152666666666667,0.19,0.2583666666666667,0.290325,0.09742076738496339
2008-08-11 06:00:00,0.3985666666666667,0.3285333333333333,0.2236,0.2333333333333333,0.29761527777777774,0.09874803537661676
2008-08-11 07:00:00,0.29,0.3985666666666667,0.1974,0.3164333333333333,0.3014736111111111,0.09644431197327101
2008-08-11 08:00:00,0.2037666666666666,0.29,0.2192333333333333,0.5210333333333333,0.30082916666666665,0.09706739892247922
2008-08-11 09:00:00,0.1513666666666666,0.2037666666666666,0.217,0.9617666666666668,0.2980944444444444,0.10039921601531732
2008-08-11 10:00:00,0.2104666666666666,0.1513666666666666,0.1664333333333333,0.2332,0.29992916666666664,0.09826832157599494
